# Quotients de mortalité par âge — tables du moment, France
# source_id: eurostat_mlifetable (1986-2024), ined_vallin_mesle (1899-1985)
# unite: probabilité de décès dans l'année, entre 0 et 1
#
# Ce fichier PRIME sur la calibration paramétrique : dès qu'un couple
# (année, sexe, âge) y figure, le moteur l'utilise tel quel et n'appelle
# pas la loi de Gompertz-Makeham. Hors des années et des âges couverts, la
# loi paramétrique reprend la main : c'est un raccord assumé, pas un oubli.
#
# DEUX SOURCES, ET UNE SEULE PAR ANNÉE.
#   1899-1985 : tables de Vallin et Meslé, publiées par l'INED, par année
#               d'âge jusqu'à 104 ans. Ces années-là n'avaient aucun quotient
#               observé : le modèle les reconstituait toutes par sa loi.
#   1986-2024 : Eurostat, producteur de la donnée observée, jusqu'à 94 ans.
#               Au-delà de 94 ans, sur ces années-là, la loi reprend la main.
# Les deux se recouvrent en fait de 1986 à 1997, et concordent à un demi-point
# de pourcentage près sur 85 âges — c'est ce recoupement qui autorise à les
# aboucher. On ne panache pas pour autant deux sources sur une même année.
#
# Champ : France métropolitaine jusqu'en 1997, France entière ensuite.
#
# Fichier écrit par scripts/verifier_donnees.py --appliquer : ne pas
# modifier à la main.
annee,sexe,age,qx,fiabilite
1998,F,1,0.000320,certifiee
1998,F,10,0.000100,certifiee
1998,F,11,0.000120,certifiee
1998,F,12,0.000130,certifiee
1998,F,13,0.000140,certifiee
1998,F,14,0.000190,certifiee
1998,F,15,0.000200,certifiee
1998,F,16,0.000250,certifiee
1998,F,17,0.000250,certifiee
1998,F,18,0.000380,certifiee
1998,F,19,0.000300,certifiee
1998,F,2,0.000250,certifiee
1998,F,20,0.000400,certifiee
1998,F,21,0.000370,certifiee
1998,F,22,0.000460,certifiee
1998,F,23,0.000400,certifiee
1998,F,24,0.000400,certifiee
1998,F,25,0.000410,certifiee
1998,F,26,0.000450,certifiee
1998,F,27,0.000440,certifiee
1998,F,28,0.000440,certifiee
1998,F,29,0.000460,certifiee
1998,F,3,0.000160,certifiee
1998,F,30,0.000510,certifiee
1998,F,31,0.000530,certifiee
1998,F,32,0.000600,certifiee
1998,F,33,0.000630,certifiee
1998,F,34,0.000650,certifiee
1998,F,35,0.000790,certifiee
1998,F,36,0.000780,certifiee
1998,F,37,0.000860,certifiee
1998,F,38,0.001030,certifiee
1998,F,39,0.001120,certifiee
1998,F,4,0.000120,certifiee
1998,F,40,0.001090,certifiee
1998,F,41,0.001280,certifiee
1998,F,42,0.001310,certifiee
1998,F,43,0.001610,certifiee
1998,F,44,0.001610,certifiee
1998,F,45,0.001770,certifiee
1998,F,46,0.001880,certifiee
1998,F,47,0.001990,certifiee
1998,F,48,0.002100,certifiee
1998,F,49,0.002290,certifiee
1998,F,5,0.000150,certifiee
1998,F,50,0.002500,certifiee
1998,F,51,0.002620,certifiee
1998,F,52,0.003030,certifiee
1998,F,53,0.003160,certifiee
1998,F,54,0.003390,certifiee
1998,F,55,0.003540,certifiee
1998,F,56,0.003810,certifiee
1998,F,57,0.003860,certifiee
1998,F,58,0.004490,certifiee
1998,F,59,0.004660,certifiee
1998,F,6,0.000130,certifiee
1998,F,60,0.005050,certifiee
1998,F,61,0.005120,certifiee
1998,F,62,0.005890,certifiee
1998,F,63,0.006070,certifiee
1998,F,64,0.006950,certifiee
1998,F,65,0.007560,certifiee
1998,F,66,0.008380,certifiee
1998,F,67,0.009340,certifiee
1998,F,68,0.009300,certifiee
1998,F,69,0.010810,certifiee
1998,F,7,0.000140,certifiee
1998,F,70,0.012230,certifiee
1998,F,71,0.013460,certifiee
1998,F,72,0.014920,certifiee
1998,F,73,0.016960,certifiee
1998,F,74,0.018930,certifiee
1998,F,75,0.020870,certifiee
1998,F,76,0.024060,certifiee
1998,F,77,0.026850,certifiee
1998,F,78,0.032110,certifiee
1998,F,79,0.033030,certifiee
1998,F,8,0.000140,certifiee
1998,F,80,0.040050,certifiee
1998,F,81,0.044610,certifiee
1998,F,82,0.049240,certifiee
1998,F,83,0.063580,certifiee
1998,F,84,0.069000,certifiee
1998,F,9,0.000100,certifiee
1998,H,0,0.005360,certifiee
1998,H,1,0.000410,certifiee
1998,H,10,0.000130,certifiee
1998,H,11,0.000160,certifiee
1998,H,12,0.000170,certifiee
1998,H,13,0.000200,certifiee
1998,H,14,0.000250,certifiee
1998,H,15,0.000360,certifiee
1998,H,16,0.000460,certifiee
1998,H,17,0.000670,certifiee
1998,H,18,0.000920,certifiee
1998,H,19,0.001040,certifiee
1998,H,2,0.000320,certifiee
1998,H,20,0.001050,certifiee
1998,H,21,0.001210,certifiee
1998,H,22,0.001230,certifiee
1998,H,23,0.001120,certifiee
1998,H,24,0.001180,certifiee
1998,H,25,0.001210,certifiee
1998,H,26,0.001160,certifiee
1998,H,27,0.001210,certifiee
1998,H,28,0.001170,certifiee
1998,H,29,0.001260,certifiee
1998,H,3,0.000250,certifiee
1998,H,30,0.001350,certifiee
1998,H,31,0.001350,certifiee
1998,H,32,0.001350,certifiee
1998,H,33,0.001450,certifiee
1998,H,34,0.001590,certifiee
1998,H,35,0.001610,certifiee
1998,H,36,0.001880,certifiee
1998,H,37,0.001970,certifiee
1998,H,38,0.002310,certifiee
1998,H,39,0.002370,certifiee
1998,H,4,0.000170,certifiee
1998,H,40,0.002580,certifiee
1998,H,41,0.002790,certifiee
1998,H,42,0.003270,certifiee
1998,H,43,0.003450,certifiee
1998,H,44,0.003610,certifiee
1998,H,45,0.004180,certifiee
1998,H,46,0.004360,certifiee
1998,H,47,0.004860,certifiee
1998,H,48,0.005150,certifiee
1998,H,49,0.005480,certifiee
1998,H,5,0.000200,certifiee
1998,H,50,0.005900,certifiee
1998,H,51,0.006290,certifiee
1998,H,52,0.007060,certifiee
1998,H,53,0.006990,certifiee
1998,H,54,0.008000,certifiee
1998,H,55,0.008290,certifiee
1998,H,56,0.008670,certifiee
1998,H,57,0.009620,certifiee
1998,H,58,0.010450,certifiee
1998,H,59,0.011510,certifiee
1998,H,6,0.000140,certifiee
1998,H,60,0.012830,certifiee
1998,H,61,0.013480,certifiee
1998,H,62,0.014630,certifiee
1998,H,63,0.015980,certifiee
1998,H,64,0.017600,certifiee
1998,H,65,0.018770,certifiee
1998,H,66,0.020360,certifiee
1998,H,67,0.022470,certifiee
1998,H,68,0.023890,certifiee
1998,H,69,0.026600,certifiee
1998,H,7,0.000130,certifiee
1998,H,70,0.029220,certifiee
1998,H,71,0.031890,certifiee
1998,H,72,0.034180,certifiee
1998,H,73,0.036480,certifiee
1998,H,74,0.040070,certifiee
1998,H,75,0.044040,certifiee
1998,H,76,0.048040,certifiee
1998,H,77,0.052660,certifiee
1998,H,78,0.061670,certifiee
1998,H,79,0.058210,certifiee
1998,H,8,0.000130,certifiee
1998,H,80,0.070880,certifiee
1998,H,81,0.079840,certifiee
1998,H,82,0.080950,certifiee
1998,H,83,0.105120,certifiee
1998,H,84,0.107200,certifiee
1998,H,9,0.000170,certifiee
1999,F,0,0.004010,certifiee
1999,F,1,0.000390,certifiee
1999,F,10,0.000120,certifiee
1999,F,11,0.000130,certifiee
1999,F,12,0.000110,certifiee
1999,F,13,0.000140,certifiee
1999,F,14,0.000140,certifiee
1999,F,15,0.000220,certifiee
1999,F,16,0.000210,certifiee
1999,F,17,0.000290,certifiee
1999,F,18,0.000330,certifiee
1999,F,19,0.000350,certifiee
1999,F,2,0.000200,certifiee
1999,F,20,0.000410,certifiee
1999,F,21,0.000370,certifiee
1999,F,22,0.000370,certifiee
1999,F,23,0.000450,certifiee
1999,F,24,0.000300,certifiee
1999,F,25,0.000400,certifiee
1999,F,26,0.000390,certifiee
1999,F,27,0.000460,certifiee
1999,F,28,0.000430,certifiee
1999,F,29,0.000450,certifiee
1999,F,3,0.000190,certifiee
1999,F,30,0.000510,certifiee
1999,F,31,0.000480,certifiee
1999,F,32,0.000600,certifiee
1999,F,33,0.000570,certifiee
1999,F,34,0.000700,certifiee
1999,F,35,0.000770,certifiee
1999,F,36,0.000830,certifiee
1999,F,37,0.000870,certifiee
1999,F,38,0.000940,certifiee
1999,F,39,0.001030,certifiee
1999,F,4,0.000110,certifiee
1999,F,40,0.001190,certifiee
1999,F,41,0.001390,certifiee
1999,F,42,0.001410,certifiee
1999,F,43,0.001450,certifiee
1999,F,44,0.001630,certifiee
1999,F,45,0.001810,certifiee
1999,F,46,0.001840,certifiee
1999,F,47,0.002080,certifiee
1999,F,48,0.002230,certifiee
1999,F,49,0.002340,certifiee
1999,F,5,0.000170,certifiee
1999,F,50,0.002600,certifiee
1999,F,51,0.002570,certifiee
1999,F,52,0.003000,certifiee
1999,F,53,0.002980,certifiee
1999,F,54,0.003330,certifiee
1999,F,55,0.003560,certifiee
1999,F,56,0.003560,certifiee
1999,F,57,0.004060,certifiee
1999,F,58,0.003950,certifiee
1999,F,59,0.004570,certifiee
1999,F,6,0.000120,certifiee
1999,F,60,0.005240,certifiee
1999,F,61,0.005140,certifiee
1999,F,62,0.005560,certifiee
1999,F,63,0.006070,certifiee
1999,F,64,0.006660,certifiee
1999,F,65,0.007010,certifiee
1999,F,66,0.007850,certifiee
1999,F,67,0.008650,certifiee
1999,F,68,0.009760,certifiee
1999,F,69,0.010750,certifiee
1999,F,7,0.000110,certifiee
1999,F,70,0.011640,certifiee
1999,F,71,0.013210,certifiee
1999,F,72,0.014600,certifiee
1999,F,73,0.016310,certifiee
1999,F,74,0.018340,certifiee
1999,F,75,0.020530,certifiee
1999,F,76,0.023620,certifiee
1999,F,77,0.027280,certifiee
1999,F,78,0.030600,certifiee
1999,F,79,0.036990,certifiee
1999,F,8,0.000150,certifiee
1999,F,80,0.036840,certifiee
1999,F,81,0.045710,certifiee
1999,F,82,0.052370,certifiee
1999,F,83,0.055430,certifiee
1999,F,84,0.073020,certifiee
1999,F,9,0.000120,certifiee
1999,H,0,0.005070,certifiee
1999,H,1,0.000460,certifiee
1999,H,10,0.000140,certifiee
1999,H,11,0.000140,certifiee
1999,H,12,0.000170,certifiee
1999,H,13,0.000180,certifiee
1999,H,14,0.000280,certifiee
1999,H,15,0.000360,certifiee
1999,H,16,0.000540,certifiee
1999,H,17,0.000700,certifiee
1999,H,18,0.001000,certifiee
1999,H,19,0.001040,certifiee
1999,H,2,0.000260,certifiee
1999,H,20,0.001150,certifiee
1999,H,21,0.001130,certifiee
1999,H,22,0.001150,certifiee
1999,H,23,0.001170,certifiee
1999,H,24,0.001140,certifiee
1999,H,25,0.001180,certifiee
1999,H,26,0.001210,certifiee
1999,H,27,0.001130,certifiee
1999,H,28,0.001160,certifiee
1999,H,29,0.001140,certifiee
1999,H,3,0.000260,certifiee
1999,H,30,0.001270,certifiee
1999,H,31,0.001330,certifiee
1999,H,32,0.001310,certifiee
1999,H,33,0.001390,certifiee
1999,H,34,0.001450,certifiee
1999,H,35,0.001520,certifiee
1999,H,36,0.001660,certifiee
1999,H,37,0.001970,certifiee
1999,H,38,0.002030,certifiee
1999,H,39,0.002200,certifiee
1999,H,4,0.000150,certifiee
1999,H,40,0.002480,certifiee
1999,H,41,0.002680,certifiee
1999,H,42,0.003160,certifiee
1999,H,43,0.003440,certifiee
1999,H,44,0.003870,certifiee
1999,H,45,0.004040,certifiee
1999,H,46,0.004430,certifiee
1999,H,47,0.004650,certifiee
1999,H,48,0.005120,certifiee
1999,H,49,0.005480,certifiee
1999,H,5,0.000180,certifiee
1999,H,50,0.006040,certifiee
1999,H,51,0.006230,certifiee
1999,H,52,0.006800,certifiee
1999,H,53,0.007210,certifiee
1999,H,54,0.007850,certifiee
1999,H,55,0.008600,certifiee
1999,H,56,0.009080,certifiee
1999,H,57,0.009830,certifiee
1999,H,58,0.009360,certifiee
1999,H,59,0.011160,certifiee
1999,H,6,0.000170,certifiee
1999,H,60,0.012080,certifiee
1999,H,61,0.013190,certifiee
1999,H,62,0.013860,certifiee
1999,H,63,0.015690,certifiee
1999,H,64,0.016630,certifiee
1999,H,65,0.018490,certifiee
1999,H,66,0.020000,certifiee
1999,H,67,0.022220,certifiee
1999,H,68,0.024320,certifiee
1999,H,69,0.025480,certifiee
1999,H,7,0.000130,certifiee
1999,H,70,0.028310,certifiee
1999,H,71,0.031410,certifiee
1999,H,72,0.034200,certifiee
1999,H,73,0.035890,certifiee
1999,H,74,0.039450,certifiee
1999,H,75,0.042510,certifiee
1999,H,76,0.047600,certifiee
1999,H,77,0.052310,certifiee
1999,H,78,0.057570,certifiee
1999,H,79,0.066870,certifiee
1999,H,8,0.000140,certifiee
1999,H,80,0.063530,certifiee
1999,H,81,0.077400,certifiee
1999,H,82,0.085640,certifiee
1999,H,83,0.088850,certifiee
1999,H,84,0.113360,certifiee
1999,H,9,0.000110,certifiee
2000,F,0,0.004070,certifiee
2000,F,1,0.000430,certifiee
2000,F,10,0.000090,certifiee
2000,F,11,0.000120,certifiee
2000,F,12,0.000130,certifiee
2000,F,13,0.000150,certifiee
2000,F,14,0.000140,certifiee
2000,F,15,0.000220,certifiee
2000,F,16,0.000250,certifiee
2000,F,17,0.000270,certifiee
2000,F,18,0.000350,certifiee
2000,F,19,0.000340,certifiee
2000,F,2,0.000210,certifiee
2000,F,20,0.000360,certifiee
2000,F,21,0.000330,certifiee
2000,F,22,0.000310,certifiee
2000,F,23,0.000360,certifiee
2000,F,24,0.000360,certifiee
2000,F,25,0.000390,certifiee
2000,F,26,0.000370,certifiee
2000,F,27,0.000380,certifiee
2000,F,28,0.000330,certifiee
2000,F,29,0.000330,certifiee
2000,F,3,0.000160,certifiee
2000,F,30,0.000480,certifiee
2000,F,31,0.000540,certifiee
2000,F,32,0.000580,certifiee
2000,F,33,0.000590,certifiee
2000,F,34,0.000670,certifiee
2000,F,35,0.000710,certifiee
2000,F,36,0.000840,certifiee
2000,F,37,0.000860,certifiee
2000,F,38,0.000880,certifiee
2000,F,39,0.001100,certifiee
2000,F,4,0.000130,certifiee
2000,F,40,0.001110,certifiee
2000,F,41,0.001350,certifiee
2000,F,42,0.001360,certifiee
2000,F,43,0.001390,certifiee
2000,F,44,0.001610,certifiee
2000,F,45,0.001710,certifiee
2000,F,46,0.001970,certifiee
2000,F,47,0.002130,certifiee
